date,marketing_spend,site_visits,trial_signups,conversion_rate,new_customers,active_customers,churn_rate,monthly_recurring_revenue,average_contract_value
1/1/2021,20496.71,5247,454,0.2418,111,303,0.0434,60770.28,200.56
2/1/2021,21306.08,4684,392,0.238,87,377,0.0443,75230.21,199.55
3/1/2021,23343.78,6006,451,0.2184,99,459,0.0452,92343.28,201.18
4/1/2021,24984.06,6136,392,0.2158,86,525,0.0455,105741.16,201.41
5/1/2021,22886.34,5520,265,0.2307,58,562,0.0409,113536.11,202.02
6/1/2021,22239.46,5891,268,0.2346,63,602,0.0422,123870.88,205.77
7/1/2021,23180.28,6334,274,0.2418,66,644,0.0415,132393.26,205.58
8/1/2021,21221.41,5780,252,0.2499,59,677,0.0407,138272.21,204.24
9/1/2021,19253.22,4649,252,0.2482,64,711,0.0451,148135.36,208.35
10/1/2021,20126.2,5068,340,0.2566,90,772,0.042,160540,207.95
11/1/2021,19724.18,5211,440,0.255,118,861,0.0382,180670.07,209.84
12/1/2021,20936.82,5795,482,0.2425,123,948,0.0422,199358.63,210.29
1/1/2022,23357.09,5868,506,0.2531,119,1026,0.0441,213484.64,208.07
2/1/2022,22387.85,5763,472,0.2358,106,1090,0.0415,228325.85,209.47
3/1/2022,23841.05,5755,376,0.2187,84,1135,0.036,241841.72,213.08
4/1/2022,26035.8,6263,406,0.2296,96,1189,0.0376,254015.54,213.64
5/1/2022,25368.06,7063,391,0.2202,88,1229,0.0407,261957.3,213.15
6/1/2022,26373.96,7633,458,0.238,130,1315,0.0364,281798.13,214.3
7/1/2022,23664.65,6245,275,0.2481,70,1335,0.0382,290557.29,217.65
8/1/2022,21917.1,6242,307,0.2418,78,1362,0.0385,292126.43,214.48
9/1/2022,24417.41,6685,367,0.2597,100,1415,0.0346,308198.29,217.81
10/1/2022,22354.91,5719,338,0.2579,90,1455,0.0359,315807.15,217.05
11/1/2022,23378.17,6444,520,0.2587,132,1545,0.0292,336630.73,217.88
12/1/2022,22972.82,6865,591,0.2608,160,1654,0.0332,366595.22,221.64
1/1/2023,25904.63,6995,622,0.2383,142,1740,0.0343,386152.08,221.93
2/1/2023,28724.38,8658,673,0.2272,151,1836,0.0319,409038.54,222.79
3/1/2023,28374,6316,518,0.2208,112,1880,0.0372,422568.69,224.77
4/1/2023,31492.3,9111,528,0.2193,116,1939,0.0307,432025.38,222.81
5/1/2023,29907.53,8260,479,0.2265,121,1998,0.0322,449905.26,225.18
6/1/2023,29525.01,7963,467,0.2349,99,2032,0.0329,454864.25,223.85
7/1/2023,27744.63,7719,309,0.2419,77,2038,0.0351,460947.13,226.18
8/1/2023,29731.75,7101,318,0.2533,74,2054,0.0289,464312.06,226.05
9/1/2023,26233.64,7192,399,0.2531,99,2084,0.0337,474053.73,227.47
10/1/2023,24709.96,7077,442,0.2652,124,2144,0.031,492089.81,229.52
11/1/2023,27990.88,8661,582,0.2511,147,2230,0.0286,506655.77,227.2
12/1/2023,26799.2,7268,601,0.2665,152,2313,0.031,543098.92,234.8
1/1/2024,31048.48,8273,659,0.2444,155,2399,0.0301,548381.38,228.59
2/1/2024,29732.35,8132,689,0.2265,161,2493,0.0281,570944.93,229.02
3/1/2024,32432.83,9818,691,0.2195,146,2567,0.029,604418.38,235.46
4/1/2024,36019.85,10521,765,0.2284,177,2674,0.0276,629840.83,235.54
5/1/2024,36892.32,10180,520,0.2254,117,2716,0.0282,641224.88,236.09
6/1/2024,34869.22,10390,479,0.2375,110,2748,0.0289,651402.29,237.05
7/1/2024,32816.55,9538,468,0.2433,126,2791,0.0303,660013.14,236.48
8/1/2024,30926.57,9569,397,0.247,101,2825,0.0242,664788.94,235.32
9/1/2024,28051.98,7757,435,0.2471,97,2836,0.0305,676625.99,238.58
10/1/2024,29021.26,8277,592,0.2444,146,2920,0.0219,694191.11,237.74
11/1/2024,30308.14,8637,578,0.2499,140,2987,0.0251,724820.36,242.66
12/1/2024,34674.56,9153,762,0.2535,201,3110,0.0262,749265.53,240.92
